Date,PFE,PFE_VOL,OXY,OXY_VOL,JPM,JPM_VOL,MCD,MCD_VOL
2021-04-12,31.890037536621094,29944900,23.547971725463867,15386300,142.57159423828125,12273400,213.41897583007807,2292700
2021-04-13,32.05392837524414,33967400,23.606281280517575,11106500,140.87112426757812,16113600,213.7516021728516,2570900
2021-04-14,32.06255340576172,23842900,24.830810546875,26392800,138.2382049560547,19939600,212.81829833984372,2129200
2021-04-15,32.43346405029297,24945800,24.16023826599121,13541200,139.1158447265625,17694100,213.7146453857422,2063000
2021-04-16,33.27017974853516,52829500,23.693748474121094,11494800,140.14894104003906,13773400,215.3779144287109,2694300
2021-04-19,33.580711364746094,30905100,23.84925079345703,11162600,139.55465698242188,11900200,214.2043609619141,2254800
2021-04-20,33.66697311401367,26459400,22.546964645385746,18736200,136.4646453857422,13716700,215.31321716308597,1885700
2021-04-21,34.098270416259766,29365000,23.76177978515625,19500100,137.6256866455078,12236700,214.62022399902344,2065500
2021-04-22,33.33056640625,33373600,23.421628952026367,16448500,134.7276153564453,15256100,215.2670440673828,1839500
2021-04-23,33.34781265258789,24375000,23.95614624023437,10825300,137.3057098388672,14041900,216.76402282714844,2137500
2021-04-26,33.36506652832031,19773400,24.19911003112793,12515600,137.6439666748047,10799100,214.66639709472656,2490100
2021-04-27,33.16667556762695,19061500,24.383760452270508,13876000,138.2747802734375,12821200,217.13360595703125,2623800
2021-04-28,33.477203369140625,21963300,25.365333557128903,20741000,139.1707305908203,8943700,214.75880432128903,2777000
2021-04-29,33.29605484008789,23569400,25.2098388671875,18230000,141.8767852783203,12976900,217.3461456298828,3146700
2021-04-30,33.33918380737305,28413200,24.64616584777832,14842900,140.61517333984375,11705100,218.1500701904297,2640400
2021-05-03,34.35704803466797,46638600,25.404207229614254,13380900,140.20375061035156,11801100,217.6695556640625,2458000
2021-05-04,34.46055603027344,52802200,25.13208770751953,15044700,142.1418914794922,12977700,216.0986785888672,2529700
2021-05-05,34.47780990600586,76627500,26.288593292236328,19853100,144.00692749023438,10506700,217.1890563964844,2070000
2021-05-06,34.13808822631836,54944900,25.899850845336918,14458200,146.9049530029297,13542400,217.0227203369141,1832600
2021-05-07,34.477813720703125,33807800,26.61902236938477,17631400,147.40777587890625,14257800,217.00424194335935,1406800
2021-05-10,34.72171401977539,30831900,25.880416870117188,19188300,147.38951110839844,14014300,219.1018218994141,2031500
2021-05-11,34.277462005615234,30568600,23.839527130126957,30525000,144.93939208984375,15451700,216.0986785888672,3028500
2021-05-12,34.57362747192383,26208600,24.412918090820312,26921900,143.94288635253906,14381700,210.62831115722656,3198200
2021-05-13,34.930782318115234,25415000,23.042604446411133,20686400,147.6454620361328,15395000,212.3193206787109,2819200
2021-05-14,34.861083984375,18041100,24.393484115600582,19639600,149.9401397705078,10584000,214.1212158203125,1943100
2021-05-17,34.93948745727539,18095000,25.64717102050781,17232100,150.54354858398438,9886800,214.0842437744141,1630900
2021-05-18,34.88722610473633,15805500,25.141807556152344,15992400,148.4225616455078,11098100,214.31524658203125,2913000
2021-05-19,34.69558334350586,20209500,24.36432838439941,18157200,147.28895568847656,13278900,212.67042541503903,2967000
2021-05-20,34.94819641113281,18621100,24.247703552246094,14554200,147.032958984375,10426000,214.54627990722656,1890200
2021-05-21,34.800106048583984,21144800,24.412918090820312,13212200,148.7059326171875,10249000,213.67770385742188,2601100
2021-05-24,34.678165435791016,16922300,24.72391128540039,13100500,149.5104522705078,9440300,214.2967529296875,1823300
2021-05-25,34.26004409790039,25916300,23.92698860168457,13774200,147.96543884277344,12609100,214.50930786132807,2681900
2021-05-26,33.90288543701172,28036500,24.578134536743164,14084100,147.94717407226562,13058300,214.70335388183597,1564200
2021-05-27,33.66769790649414,38471200,25.33617782592773,19886300,150.25099182128906,15707500,217.0227203369141,5242900
2021-05-28,33.73737716674805,16154100,25.229272842407227,10132100,150.1504364013672,10291300,217.320068359375,2853600
2021-06-01,33.53702926635742,23642400,27.66861915588379,27701900,151.80516052246094,9445400,216.7161102294922,2574300
2021-06-02,33.789649963378906,19629000,28.407230377197266,28273100,151.8142852783203,10498600,217.2178497314453,3172000
2021-06-03,33.94644927978516,17376300,28.45582389831543,19504400,151.9148406982422,13354400,215.9820709228516,3249400
2021-06-04,34.10323715209961,19375300,28.319759368896484,16134500,152.16171264648438,8510800,216.84619140625,1615200
2021-06-07,33.9638671875,24110700,28.33920288085937,10040800,151.4486083984375,7267200,215.27593994140625,1877000
2021-06-08,33.8419189453125,18880300,28.36835479736328,12127700,150.84521484375,10370700,216.15863037109372,2106200
2021-06-09,34.678165435791016,29824000,27.56144142150879,15365900,148.9619598388672,12377400,215.0714874267578,1982200
2021-06-10,35.436012268066406,42613700,27.54199981689453,14212500,146.63986206054688,12119400,217.9704742431641,2534000
2021-06-11,34.974334716796875,21386900,27.54199981689453,10863600,146.53929138183594,13683800,220.1446685791016,2654300
2021-06-14,34.521366119384766,23408300,27.493391036987305,13827300,144.05262756347656,19917900,220.19113159179688,1836800
2021-06-15,34.48652267456055,20206900,28.38780212402344,13087700,141.86764526367188,24485500,219.60577392578125,1948300
2021-06-16,34.23390197753906,19177500,29.690528869628903,42712700,142.86416625976562,25321200,218.8903350830078,2951700
2021-06-17,34.39070129394531,19580100,27.43505859375,39315200,138.74102783203125,29722400,217.31077575683597,1895600
2021-06-18,33.80706787109375,37775900,27.21145820617676,24074300,135.23043823242188,43595700,213.3525390625,4408200
2021-06-21,34.338436126708984,19488100,28.679458618164062,18633600,137.52513122558594,18664800,216.4001922607422,2193000
2021-06-22,34.50394821166992,15975900,29.17527198791504,15195900,137.3240203857422,14251200,217.31077575683597,1758300
2021-06-23,34.0161247253418,22025400,30.09884262084961,24067600,138.1559600830078,12733300,216.7161102294922,1701500
2021-06-24,34.13808822631836,13436500,30.857149124145508,15182200,139.42669677734375,13733200,216.7997283935547,1839800
2021-06-25,33.95515441894531,22774300,31.99460792541504,25211900,140.8345947265625,15484900,215.95420837402344,3000100
2021-06-28,34.07710647583008,19225700,30.37106132507324,17426100,141.090576171875,14125800,214.7184295654297,2901700
2021-06-29,34.059688568115234,14516600,30.429386138916016,15619000,140.91685485839844,14528700,214.0494384765625,1932100
2021-06-30,34.11195373535156,21248100,30.400224685668945,12823900,142.19677734375,12531000,214.6255340576172,2450700
2021-07-01,34.46038818359375,20035900,31.945995330810547,23100200,143.60467529296875,10479400,215.81483459472656,2210500
2021-07-02,34.60847473144531,16592700,31.67378616333008,10646500,143.4667510986328,11424000,217.0784912109375,1851500
2021-07-06,34.225196838378906,18931900,29.661359786987305,21467000,141.0576934814453,15083400,216.2608184814453,1762700
2021-07-07,34.277462005615234,17665200,28.660009384155277,20238500,141.2231903076172,12271800,218.0076446533203,2069400
2021-07-08,34.19034576416016,23021200,28.83500289916992,16379100,138.78656005859375,17834600,216.34445190429688,1932600
2021-07-09,34.50394821166992,21578700,29.39887046813965,13108800,143.22763061523438,13694500,218.9832305908203,2560500
2021-07-12,34.634605407714844,24513000,29.15582275390625,11171500,145.2781219482422,19940400,218.91819763183597,2158600
2021-07-13,34.53879165649414,12222000,29.24332427978516,11039500,143.11732482910156,22671700,219.4385223388672,1884600
2021-07-14,34.800106048583984,15888600,27.055906295776367,22822500,142.6300048828125,14622800,220.3305511474609,1993200
2021-07-15,34.922061920166016,20250800,26.472597122192383,18361000,142.94264221191406,11539300,220.09825134277344,2165800
2021-07-16,35.14855194091797,24270400,25.21847915649414,18512300,139.67848205566406,14002700,218.119140625,1680900
2021-07-19,34.974334716796875,29818400,24.12962913513184,28376800,135.13619995117188,22172900,213.01808166503903,3774900
2021-07-20,35.75831604003906,48804100,24.664331436157227,17071000,137.6555938720703,15385200,217.67312622070312,3275600
2021-07-21,35.73218536376953,27530200,26.42398452758789,19629300,140.55197143554688,12356700,219.2155303955078,2146600
2021-07-22,36.12417984008789,18913300,26.258712768554688,12459600,138.77735900878906,9913300,221.76144409179688,2538300
2021-07-23,36.30710983276367,21609200,25.84067153930664,9502500,138.51072692871094,9666100,225.7475128173828,3996400
2021-07-26,36.42034530639648,23720000,26.36565399169922,11080800,139.4394073486328,8208000,226.6952209472656,2638400
2021-07-27,36.67295837402344,32544100,25.529577255249023,12870400,139.25547790527344,11218700,228.8973388671875,3135200
2021-07-28,37.84893798828125,53822400,26.15177726745605,11767700,139.4853973388672,9217300,224.6510772705078,4948500
2021-07-29,37.611610412597656,29015000,26.035112380981445,11718200,140.68069458007812,9063500,226.732421875,2572300
2021-07-30,37.62919235229492,24763300,25.374025344848636,15123300,139.55894470214844,9805200,225.5152282714844,2336800
2021-08-02,38.640018463134766,43066900,25.072649002075195,13880000,138.99803161621094,10203200,223.0901031494141,2693900
2021-08-03,40.15187072753906,45643300,25.694849014282227,15215300,140.57957458496094,10394800,220.16326904296875,3300000
2021-08-04,39.72116470336914,43391200,24.975431442260746,20780200,139.06240844726562,10155000,218.1934509277344,2240600
2021-08-05,39.60690307617188,23505400,25.461523056030277,12976200,140.81861877441406,9151500,219.6708221435547,2230500
2021-08-06,39.61568832397461,20413000,25.65596008300781,12862500,144.81837463378906,13328800,219.52215576171875,1558600
2021-08-09,40.415565490722656,32374300,24.897653579711918,12029100,144.6620330810547,9516900,218.0541229248047,2093100
2021-08-10,42.35811233520508,81189400,25.529577255249023,13269600,146.43666076660156,8667000,216.9112091064453,2027500
2021-08-11,40.70562744140625,50878200,26.09344482421875,15265600,148.1836700439453,9156500,218.8624420166016,1969100
2021-08-12,41.5230827331543,29676400,26.12261199951172,9245400,148.76292419433594,8844200,219.9031219482422,1490800
2021-08-13,42.61301803588867,35379200,25.072649002075195,12000900,147.0986785888672,8980900,221.9008331298828,1699700
2021-08-16,42.99097442626953,38045800,24.10046768188477,16354900,146.1332244873047,8755800,223.8984832763672,2175300
2021-08-17,44.3182373046875,68817000,23.41021728515625,15987800,144.36781311035156,9347200,223.25732421875,1652000
2021-08-18,43.34257125854492,88598000,22.797739028930664,15233200,143.05296325683594,8065500,221.21322631835935,2215500
2021-08-19,42.89429473876953,57741600,21.47556495666504,26408100,141.85763549804688,9517700,220.42344665527344,1455400
2021-08-20,42.823978424072266,35157500,21.33945846557617,18519000,142.26220703125,6974100,221.59417724609372,1989700
2021-08-23,43.887542724609375,88652400,22.817176818847656,17577600,144.08279418945312,7934600,222.6812896728516,2086900
2021-08-24,42.52511215209961,52624100,23.701868057250977,15360000,144.9746856689453,7670900,221.5384063720703,1687700
2021-08-25,41.76040649414063,51036800,23.944913864135746,10024500,147.96295166015625,11335000,221.91009521484372,1668000
2021-08-26,41.646141052246094,29029300,23.332439422607425,11491000,148.72616577148438,11027500,220.16326904296875,2008000
2021-08-27,40.96052932739258,32924500,24.94626808166504,17295300,149.92149353027344,8780200,220.6557464599609,1784000
2021-08-30,41.101165771484375,25774400,24.547670364379883,10804400,147.5216522216797,7937600,219.82879638671875,2245600
2021-08-31,40.49467849731445,34547800,24.975431442260746,17367700,147.0710906982422,12340800,221.8467559814453,2938100
2021-09-01,40.468299865722656,32900100,24.382396697998047,14779500,146.85963439941406,8729900,222.4913787841797,2197100
2021-09-02,41.17148208618164,26106300,25.84067153930664,21133400,147.54000854492188,8813300,224.0982818603516,2140200
2021-09-03,41.17148208618164,20817200,25.199031829833984,13454900,146.64816284179688,7959700,223.1173553466797,1339300
2021-09-07,41.092376708984375,26236900,24.94626808166504,11330500,146.39068603515625,9285600,220.6602783203125,1820000
2021-09-08,40.88141250610352,15839600,24.21712875366211,12672600,145.7378387451172,7852700,222.9304656982422,2718400
2021-09-09,40.45950698852539,21695300,24.382465362548828,12905300,146.37228393554688,7904300,222.921142578125,2992200
2021-09-10,40.07276153564453,20801500,24.294931411743164,10690200,144.6896209716797,8311600,223.45362854003903,2035200
2021-09-13,39.18498611450195,37086200,25.91913414001465,22818800,146.98831176757812,10052800,225.3501739501953,2294800
2021-09-14,39.29926300048828,24100200,25.55928421020508,16350300,144.4230194091797,11685600,225.2754364013672,2013800
2021-09-15,39.35199737548828,28674600,27.11540031433105,25212400,145.42518615722656,11691500,225.1352996826172,2507200
2021-09-16,39.08829879760742,22424200,26.58048248291016,13235200,145.36082458496094,10880900,227.21868896484372,3410700
2021-09-17,38.5784912109375,56370500,26.20117950439453,25230600,144.98387145996094,25581600,226.54605102539065,4756600
2021-09-20,38.85097885131836,41873000,24.781221389770508,20470000,140.6439208984375,15819900,223.36956787109372,4549900
2021-09-21,38.604862213134766,23645600,24.732595443725582,12866200,140.6623077392578,8999900,224.68687438964844,2008300
2021-09-22,38.63123321533203,22616700,26.01639175415039,21793400,143.3563995361328,11236200,227.14393615722656,3361900
2021-09-23,38.84218215942383,19719200,27.19320678710937,17428000,148.2020263671875,12336100,228.6854553222656,2941700
2021-09-24,38.622440338134766,16150700,27.329370498657227,13473800,149.91229248046875,10102400,230.21762084960935,2508800
2021-09-27,38.29722213745117,19955900,29.36205291748047,26376700,153.53504943847656,13220900,231.7965240478516,2463300
2021-09-28,37.83136367797852,28512200,29.07999992370605,29296300,152.70751953125,13387900,227.74188232421875,3007500
2021-09-29,38.26205062866211,18037200,29.206438064575195,16325000,152.58799743652344,7777100,228.2183380126953,1719000
2021-09-30,37.804988861083984,21103300,28.76877784729004,19182700,150.50994873046875,13161200,225.2567596435547,3136800
2021-10-01,37.73466491699219,38483000,30.29571914672852,19625100,153.67298889160156,11285000,226.9570770263672,2076000
2021-10-04,37.28638458251953,28906500,30.937623977661133,25391800,153.5074462890625,14120000,227.0972442626953,2236500
2021-10-05,37.1984977722168,19342600,31.871299743652344,27604500,156.01425170898438,12292900,229.09654235839844,2463100
