Date,AAPL,AAPL_VOL
2021-09-09,151.7079315185547,57305700
2021-09-10,146.6861114501953,140893200
2021-09-13,147.25723266601562,102404300
2021-09-14,145.84912109375,109296300
2021-09-15,146.7451629638672,83281300
2021-09-16,146.50885009765625,68034100
2021-09-17,143.82070922851562,129868800
2021-09-20,140.74855041503906,123478900
2021-09-21,141.2310028076172,75834000
2021-09-22,143.61392211914062,76404300
2021-09-23,144.57891845703125,64838200
2021-09-24,144.66751098632812,53477900
2021-09-27,143.1412811279297,74150700
2021-09-28,139.7343292236328,108972300
2021-09-29,140.64024353027344,74602000
2021-09-30,139.33062744140625,89056700
2021-10-01,140.4629669189453,94639600
2021-10-04,137.0067901611328,98322000
2021-10-05,138.94659423828125,80861100
2021-10-06,139.8229522705078,83221100
2021-10-07,141.0931854248047,61732700
2021-10-08,140.7091522216797,58773200
2021-10-11,140.62057495117188,64452200
2021-10-12,139.3404541015625,73035900
2021-10-13,138.74966430664062,78762700
2021-10-14,141.55596923828125,69907100
2021-10-15,142.61941528320312,67940300
2021-10-18,144.30320739746094,85589200
2021-10-19,146.47933959960938,76378900
2021-10-20,146.97164916992188,58418800
2021-10-21,147.1882781982422,61421000
2021-10-22,146.410400390625,58883400
2021-10-25,146.36114501953125,50720600
2021-10-26,147.03070068359375,60893400
2021-10-27,146.5679473876953,56094900
2021-10-28,150.2309112548828,100077900
2021-10-29,147.50340270996094,124953200
2021-11-01,146.67626953125,74588300
2021-11-02,147.72000122070312,69122000
2021-11-03,149.16746520996094,54511500
2021-11-04,148.64559936523438,60394600
2021-11-05,149.17808532714844,65463900
2021-11-08,148.34974670410156,55020900
2021-11-09,148.71463012695312,56787900
2021-11-10,145.8647918701172,65187100
2021-11-11,145.81546020507812,41000000
2021-11-12,147.9060516357422,63804000
2021-11-15,147.91590881347656,59222800
2021-11-16,148.9019775390625,59256200
2021-11-17,151.3573760986328,88807000
2021-11-18,155.676513671875,137827700
2021-11-19,158.31930541992188,117305600
2021-11-22,158.78277587890625,117467900
2021-11-23,159.16732788085938,96041900
2021-11-24,159.68997192382812,69463600
2021-11-26,154.6312255859375,76959800
2021-11-29,158.0136260986328,88748200
2021-11-30,163.00328063964844,174048100
2021-12-01,162.48065185546875,152052500
2021-12-02,161.48468017578125,136739200
2021-12-03,159.5913848876953,118023100
2021-12-06,163.0230255126953,107497000
2021-12-07,168.80157470703125,120405400
2021-12-08,172.6474151611328,116998900
2021-12-09,172.1346435546875,108923700
2021-12-10,176.95668029785156,115402700
2021-12-13,173.2982177734375,153237000
2021-12-14,171.90782165527344,139380400
2021-12-15,176.8087921142578,131063300
2021-12-16,169.86660766601562,150185800
2021-12-17,168.7621307373047,195432700
2021-12-20,167.39146423339844,107499100
2021-12-21,170.58645629882812,91185900
2021-12-22,173.1996307373047,92135300
2021-12-23,173.83071899414062,68356600
2021-12-27,177.824462890625,74919600
2021-12-28,176.79891967773438,79144300
2021-12-29,176.8876495361328,62348900
2021-12-30,175.7240447998047,59773000
2021-12-31,175.1028594970703,64062300
2022-01-03,179.4811248779297,104487900
2022-01-04,177.20323181152344,99310400
2022-01-05,172.4896240234375,94537600
2022-01-06,169.61021423339844,96904000
2022-01-07,169.77786254882812,86709100
2022-01-10,169.7975616455078,106765600
2022-01-11,172.6474151611328,76138300
2022-01-12,173.09115600585938,74805200
2022-01-13,169.7975616455078,84505800
2022-01-14,170.6653594970703,80440800
2022-01-18,167.4407501220703,90956700
2022-01-19,163.92034912109375,94815000
2022-01-20,162.22425842285156,91420500
2022-01-21,160.1534423828125,122848900
2022-01-24,159.3744354248047,162294600
2022-01-25,157.5599822998047,115798400
2022-01-26,157.4712371826172,108275300
2022-01-27,157.00778198242188,121954600
2022-01-28,167.96340942382812,179935700
2022-01-31,172.35154724121094,115541600
2022-02-01,172.18394470214844,86213900
2022-02-02,173.39683532714844,84914300
2022-02-03,170.4976806640625,89418100
2022-02-04,170.2113800048828,82465400
2022-02-07,169.4906005859375,77251200
2022-02-08,172.62051391601562,74829200
2022-02-09,174.0521697998047,71285000
2022-02-10,169.94476318359375,90865900
2022-02-11,166.50877380371094,98670700
2022-02-14,166.74575805664062,86185500
2022-02-15,170.60629272460938,62527400
2022-02-16,170.3693389892578,61177400
2022-02-17,166.74575805664062,69589300
2022-02-18,165.18569946289062,82772700
2022-02-22,162.24337768554688,91162800
2022-02-23,158.04708862304688,90009200
2022-02-24,160.68333435058594,141147500
2022-02-25,162.7666778564453,91974200
2022-02-28,163.0332489013672,95056600
2022-03-01,161.1374969482422,83474400
2022-03-02,164.45504760742188,79724800
2022-03-03,164.1291961669922,76678400
2022-03-04,161.10787963867188,83737200
2022-03-07,157.28680419921875,96418800
2022-03-08,155.45030212402344,131148300
2022-03-09,160.89068603515625,91454900
2022-03-10,156.5166473388672,105342000
2022-03-11,152.7745361328125,96970100
2022-03-14,148.71646118164062,108732100
2022-03-15,153.1300048828125,92964300
2022-03-16,157.57313537597656,102300200
2022-03-17,158.59010314941406,75615400
2022-03-18,161.90765380859375,123511700
2022-03-21,163.28994750976562,95811400
2022-03-22,166.68650817871094,81532000
2022-03-23,168.05892944335938,98062700
2022-03-24,171.87013244628906,90131400
2022-03-25,172.5119171142578,80546200
2022-03-28,173.3807830810547,90371900
2022-03-29,176.6983642578125,100589400
2022-03-30,175.5233917236328,92633200
2022-03-31,172.4033203125,103049300
2022-04-01,172.10708618164062,78751300
2022-04-04,176.18492126464844,76468400
2022-04-05,172.8476104736328,73401800
2022-04-06,169.65843200683594,89058800
2022-04-07,169.96453857421875,77594700
2022-04-08,167.9404296875,76575500
2022-04-11,163.6552734375,72246700
2022-04-12,165.5411376953125,79265200
2022-04-13,168.24652099609375,70618900
2022-04-14,163.20108032226562,75329400
2022-04-18,162.98388671875,69023900
2022-04-19,165.284423828125,67723800
2022-04-20,165.1165771484375,67929800
2022-04-21,164.31680297851562,87227800
2022-04-22,159.74533081054688,84882400
2022-04-25,160.82156372070312,96046400
2022-04-26,154.81837463378906,95623200
2022-04-27,154.59130859375,88063200
2022-04-28,161.57196044921875,130216800
2022-04-29,155.6576385498047,131747600
2022-05-02,155.96372985839844,123055300
2022-05-03,157.4645233154297,88966500
2022-05-04,163.92189025878906,108256500
2022-05-05,154.7887725830078,130525300
2022-05-06,155.52049255371094,116124600
2022-05-09,150.35885620117188,131577900
2022-05-10,152.78146362304688,115366700
2022-05-11,144.86109924316406,142689800
2022-05-12,140.9651641845703,182602000
2022-05-13,145.46424865722656,113990900
2022-05-16,143.91183471679688,86643800
2022-05-17,147.5704345703125,78336300
2022-05-18,139.24462890625,109742900
2022-05-19,135.81346130371094,136095600
2022-05-20,136.05075073242188,137426100
2022-05-23,141.50900268554688,117726300
2022-05-24,138.789794921875,104132700
2022-05-25,138.94798278808594,92482700
2022-05-26,142.17152404785156,90601500
2022-05-27,147.96597290039062,90978500
2022-05-31,147.17489624023438,103718400
2022-06-01,147.04637145996094,74286600
2022-06-02,149.51840209960938,72348100
2022-06-03,143.7536163330078,88570300
2022-06-06,144.50511169433594,71598400
2022-06-07,147.04637145996094,67808200
2022-06-08,146.3047637939453,53950200
2022-06-09,141.04428100585938,69473000
2022-06-10,135.59591674804688,91437900
2022-06-13,130.40464782714844,122207100
2022-06-14,131.27479553222656,84784300
2022-06-15,133.9149169921875,91533000
2022-06-16,128.60498046875,108123900
2022-06-17,130.0882110595703,134520300
2022-06-21,134.34999084472656,81000500
2022-06-22,133.83584594726562,73409200
2022-06-23,136.72314453125,72433800
2022-06-24,140.0752410888672,89116800
2022-06-27,140.0752410888672,70207900
2022-06-28,135.90243530273438,67083400
2022-06-29,137.67239379882812,66242400
2022-06-30,135.19049072265625,98964500
2022-07-01,137.37576293945312,71051600
2022-07-05,139.97633361816406,73353800
2022-07-06,141.3211212158203,74064300
2022-07-07,144.7127685546875,66253700
2022-07-08,145.39503479003906,64547800
2022-07-11,143.2493438720703,63141600
2022-07-12,144.22821044921875,77588800
2022-07-13,143.86239624023438,71185600
2022-07-14,146.80906677246094,78140700
2022-07-15,148.49002075195312,76259900
2022-07-18,145.4247283935547,81420900
2022-07-19,149.31072998046875,82982400
2022-07-20,151.3279266357422,64823400
2022-07-21,153.61209106445312,65086600
2022-07-22,152.36618041992188,66675400
2022-07-25,151.2389373779297,53623900
2022-07-26,149.90402221679688,55138700
2022-07-27,155.0359649658203,78620700
2022-07-28,155.5897216796875,81378700
2022-07-29,160.69198608398438,101786900
2022-08-01,159.70315551757812,67829400
2022-08-02,158.21994018554688,59907000
2022-08-03,164.27149963378906,82507500
2022-08-04,163.95506286621094,55474100
2022-08-05,163.7273406982422,56697000
2022-08-08,163.25201416015625,60276900
2022-08-09,163.30154418945312,63135500
2022-08-10,167.57916259765625,70170500
2022-08-11,166.8365020751953,57149200
2022-08-12,170.41107177734375,68039400
2022-08-15,171.49038696289062,54091700
2022-08-16,171.33193969726562,56377100
2022-08-17,172.83702087402344,79542000
2022-08-18,172.44094848632812,62290100
2022-08-19,169.83676147460938,70346300
2022-08-22,165.925537109375,69026800
2022-08-23,165.58888244628906,54147100
2022-08-24,165.8859100341797,53841500
2022-08-25,168.3614044189453,51218200
2022-08-26,162.01429748535156,78961000
2022-08-29,159.79627990722656,73314000
2022-08-30,157.35052490234375,77906200
2022-08-31,155.67709350585938,87991100
2022-09-01,156.4098663330078,74229900
2022-09-02,154.2809295654297,76957800
2022-09-06,153.01348876953125,73714800
2022-09-07,154.42947387695312,87449600
2022-09-08,152.94419860839844,84923800
2022-09-09,155.82562255859375,68028800
2022-09-12,161.82614135742188,104956000
2022-09-13,152.33026123046875,122656600
2022-09-14,153.7858428955078,87965400
2022-09-15,150.87466430664062,90481100
2022-09-16,149.22108459472656,162278800
2022-09-19,152.9639892578125,81474200
2022-09-20,155.36024475097656,107689800
2022-09-21,152.21145629882812,101696800
2022-09-22,151.24105834960938,86652500
2022-09-23,148.95372009277344,96029900
2022-09-26,149.2904052734375,93339400
2022-09-27,150.27069091796875,84442700
2022-09-28,148.36952209472656,146691400
2022-09-29,141.08175659179688,128138200
2022-09-30,136.84373474121094,124925300
2022-10-03,141.05203247070312,114311700
2022-10-04,144.6662139892578,87830100
2022-10-05,144.96327209472656,79471000
2022-10-06,144.00279235839844,68402200
2022-10-07,138.71519470214844,85925600
2022-10-10,139.0419464111328,74899000
2022-10-11,137.61610412597656,77033700
2022-10-12,136.9823760986328,70433700
2022-10-13,141.58676147460938,113224000
2022-10-14,137.02198791503906,88598000
2022-10-17,141.012451171875,85250900
2022-10-18,142.3392791748047,99136600
2022-10-19,142.44821166992188,61758300
2022-10-20,141.98281860351562,64522000
2022-10-21,145.8247528076172,86548600
2022-10-24,147.98333740234375,75981900
2022-10-25,150.84500122070312,74732300
2022-10-26,147.88433837890625,88194300
2022-10-27,143.37899780273438,109180200
2022-10-28,154.21163940429688,164762400
2022-10-31,151.83517456054688,97943200
2022-11-01,149.1715850830078,80379300
2022-11-02,143.6067352294922,93604600
2022-11-03,137.51710510253906,97918500
2022-11-04,137.24928283691406,140814800
2022-11-07,137.7848663330078,83374600
2022-11-08,138.36013793945312,89908500
2022-11-09,133.76795959472656,74917800
2022-11-10,145.66993713378906,118854000
2022-11-11,148.47677612304688,93979700
2022-11-14,147.0684051513672,73374100
2022-11-15,148.81402587890625,89868300
2022-11-16,147.57423400878906,64218300
2022-11-17,149.4884796142578,80389400
2022-11-18,150.05377197265625,74829600
2022-11-21,146.80059814453125,58724100
2022-11-22,148.95286560058594,51804100
2022-11-23,149.8356170654297,58301400
2022-11-25,146.89979553222656,35195900
2022-11-28,143.0415802001953,69246000
2022-11-29,140.01649475097656,83763800
2022-11-30,146.8204345703125,111380900
2022-12-01,147.09817504882812,71250400
2022-12-02,146.60223388671875,65447400
2022-12-05,145.431884765625,68826400
2022-12-06,141.74227905273438,64727200
2022-12-07,139.78839111328125,69721100
2022-12-08,141.48439025878906,62128300
2022-12-09,140.9984130859375,76097000
2022-12-12,143.3093719482422,70462700
2022-12-13,144.28138732910156,93886200
2022-12-14,142.03982543945312,82291200
2022-12-15,135.38465881347656,98931900
2022-12-16,133.41090393066406,160156900
2022-12-19,131.28839111328125,79592600
2022-12-20,131.21897888183594,77432800
2022-12-21,134.34324645996094,85928000
2022-12-22,131.14956665039062,77852100
2022-12-23,130.78256225585938,63814900
2022-12-27,128.967529296875,69007800
2022-12-28,125.01011657714844,85438400
2022-12-29,128.55096435546875,75703700
2022-12-30,128.86831665039062,77034200
2023-01-03,124.04804229736328,112117500
2023-01-04,125.32750701904295,89113600
2023-01-05,123.99845123291016,80962700
2023-01-06,128.5608673095703,87754700
2023-01-09,129.08653259277344,70790800
2023-01-10,129.66180419921875,63896200
2023-01-11,132.3992462158203,69458900
2023-01-12,132.31988525390625,71379600
2023-01-13,133.65887451171875,57809700
2023-01-17,134.82923889160156,63646600
2023-01-18,134.10519409179688,69672800
2023-01-19,134.1647186279297,58280400
2023-01-20,136.7434539794922,80223600
2023-01-23,139.9569854736328,81760300
2023-01-24,141.36537170410156,66435100
2023-01-25,140.70086669921875,65799300
2023-01-26,142.78370666503906,54105100
2023-01-27,144.73757934570312,70555800
2023-01-30,141.83154296875,64015300
2023-01-31,143.11099243164062,65874500
2023-02-01,144.24166870117188,77663600
2023-02-02,149.58766174316406,118339000
2023-02-03,153.23756408691406,154357300
2023-02-06,150.49020385742188,69858300
2023-02-07,153.3863525390625,83322600
2023-02-08,150.6786346435547,64120100
2023-02-09,149.63720703125,56007100
2023-02-10,150.00477600097656,57450700
2023-02-13,152.8258819580078,62199000
2023-02-14,152.18019104003906,61707600
2023-02-15,154.2960205078125,65573800
2023-02-16,152.6868133544922,68167900
2023-02-17,151.53453063964844,59144100
2023-02-21,147.4916229248047,58867200
2023-02-22,147.91876220703125,51011300
2023-02-23,148.40550231933594,48394200
2023-02-24,145.7333984375,55469600
2023-02-27,146.9353485107422,44998500
2023-02-28,146.42874145507812,50547000
2023-03-01,144.34271240234375,55479000
2023-03-02,144.93873596191406,52238100
2023-03-03,150.02464294433594,70732300
2023-03-06,152.80601501464844,87558000
2023-03-07,150.5908660888672,56182000
2023-03-08,151.85240173339844,47204800
2023-03-09,149.5875701904297,53833600
2023-03-10,147.51148986816406,68572400
2023-03-13,149.4683837890625,84457100
2023-03-14,151.57424926757812,73695900
2023-03-15,151.97161865234375,77167900
2023-03-16,154.81256103515625,76161100
2023-03-17,153.9682159423828,98944600
2023-03-20,156.35223388671875,73641400
2023-03-21,158.2197265625,73938300
2023-03-22,156.7793731689453,75701800
2023-03-23,157.87203979492188,67622100
2023-03-24,159.18325805664062,59196500
2023-03-27,157.2263641357422,52390300
2023-03-28,156.60057067871094,45992200
2023-03-29,159.69979858398438,51305700
2023-03-30,161.2792205810547,49501700
2023-03-31,163.8022918701172,68749800
2023-04-03,165.0638427734375,56976200
2023-04-04,164.5274658203125,46278300
2023-04-05,162.66989135742188,51511700
2023-04-06,163.56393432617188,45390100
2023-04-10,160.951416015625,47716900
2023-04-11,159.7296142578125,47644200
2023-04-12,159.03428649902344,50133100
2023-04-13,164.45791625976562,68445600
2023-04-14,164.11026000976562,49386500
2023-04-17,164.13011169433594,41516200
2023-04-18,165.3618621826172,49923000
2023-04-19,166.51416015625,47720200
2023-04-20,165.5406494140625,52456400
2023-04-21,163.92152404785156,58337300
2023-04-24,164.22943115234375,41949600
2023-04-25,162.67982482910156,48714100
2023-04-26,162.66989135742188,45498800
2023-04-27,167.28895568847656,64902300
2023-04-28,168.5504913330078,55209200
2023-05-01,168.46109008789062,52472900
2023-05-02,167.4180908203125,48425700
2023-05-03,166.33535766601562,65136000
2023-05-04,164.68638610839844,81235400
2023-05-05,172.41461181640625,113316400
2023-05-08,172.34507751464844,55962800
2023-05-09,170.6265869140625,45326900
2023-05-10,172.40467834472656,53724500
2023-05-11,172.59339904785156,49514700
2023-05-12,171.65835571289062,45497800
2023-05-15,171.1610107421875,37266700
2023-05-16,171.1610107421875,42110300
2023-05-17,171.77774047851562,57951600
2023-05-18,174.12527465820312,65496700
2023-05-19,174.2346954345703,55772400
2023-05-22,173.27975463867188,43570900
2023-05-23,170.65371704101562,50747300
2023-05-24,170.93222045898438,45143500
2023-05-25,172.07614135742188,56058300
2023-05-26,174.5032501220703,54835000
2023-05-30,176.36337280273438,55964400
2023-05-31,176.3136444091797,99625300
2023-06-01,179.1386260986328,68901800
2023-06-02,179.9940948486328,61945900
2023-06-05,178.63134765625,121946500
2023-06-06,178.2633056640625,64848400
2023-06-07,176.88063049316406,61944600
2023-06-08,179.61610412597656,50214900
2023-06-09,180.00404357910156,48870700
2023-06-12,182.819091796875,54274900
2023-06-13,182.3416290283203,54929100
2023-06-14,182.97825622558597,57462900
2023-06-15,185.02735900878903,65433200
2023-06-16,183.943115234375,101235600
2023-06-20,184.03265380859372,49799100
2023-06-21,182.9882049560547,49515700
2023-06-22,186.01214599609372,51245300
2023-06-23,185.69381713867188,53079300
2023-06-26,184.2912750244141,48088700
2023-06-27,187.0665283203125,50730800
2023-06-28,188.25022888183597,51216800
2023-06-29,188.58843994140625,46347300
2023-06-30,192.94532775878903,85069600
2023-07-03,191.4433135986328,31458200
2023-07-05,190.3192596435547,46920300
2023-07-06,190.79673767089844,45094300
2023-07-07,189.67269897460935,46778000
2023-07-10,187.61363220214844,59922200
2023-07-11,187.08644104003903,46638100
2023-07-12,188.7675018310547,60750200
2023-07-13,189.53343200683597,41342300
2023-07-14,189.68264770507807,41573900
2023-07-17,192.9652099609375,50520200
2023-07-18,192.7065887451172,48353800
2023-07-19,194.0693359375,80507300
2023-07-20,192.10975646972656,59581200
2023-07-21,190.9260406494141,71917800
2023-07-24,191.7317657470703,45377800
2023-07-25,192.5971527099609,37283200
2023-07-26,193.47251892089844,47471900
2023-07-27,192.1992645263672,47460200
2023-07-28,194.7954864501953,48291400
2023-07-31,195.41221618652344,38824100
2023-08-01,194.5766448974609,35175100
2023-08-02,191.56265258789065,50389300
2023-08-03,190.1601104736328,61235200
2023-08-04,181.0286102294922,115799700
2023-08-07,177.9051971435547,97576100
2023-08-08,178.85015869140625,67823000
2023-08-09,177.24868774414062,60378500
2023-08-10,177.0298309326172,54686900
2023-08-11,177.089599609375,51988100
2023-08-14,178.75303649902344,43675600
2023-08-15,176.7509307861328,43622600
2023-08-16,175.87442016601562,46964900
2023-08-17,173.31454467773438,66062900
2023-08-18,173.8026123046875,61114200
2023-08-21,175.1472930908203,46311900
2023-08-22,176.53179931640625,42084200
2023-08-23,180.406494140625,52722800
2023-08-24,175.68516540527344,54945800
2023-08-25,177.90638732910156,51449600
2023-08-28,179.48016357421875,43820700
2023-08-29,183.3946685791016,53003900
2023-08-30,186.9107666015625,60813900
2023-08-31,187.1298828125,60794500
2023-09-01,188.713623046875,45732600
2023-09-05,188.9526824951172,45280000
2023-09-06,182.1894378662109,81755800
2023-09-07,176.86050415039062,112488800
2023-09-08,177.47805786132812,65551300
2023-09-11,178.65342712402344,58953100
2023-09-12,175.60548400878906,90370200
2023-09-13,173.52371215820312,84267900
2023-09-14,175.0476837158203,60895800
2023-09-15,174.32054138183594,109205100
2023-09-18,177.26890563964844,67257600
2023-09-19,178.36456298828125,51826900
2023-09-20,174.79867553710938,58436200
2023-09-21,173.2447967529297,63047900
2023-09-22,174.10142517089844,56725400
2023-09-25,175.38633728027344,46172700
2023-09-26,171.28257751464844,64588900
2023-09-27,169.7585906982422,66921800
2023-09-28,170.017578125,56294400
2023-09-29,170.53553771972656,51814200
2023-10-02,173.0655059814453,52164500
2023-10-03,171.72084045410156,49594600
2023-10-04,172.9758758544922,53020300
2023-10-05,174.22096252441406,48527900
2023-10-06,176.79078674316406,57224100
2023-10-09,178.28488159179688,42390800
2023-10-10,177.68724060058594,43698000
2023-10-11,179.09169006347656,47551100
2023-10-12,179.99810791015625,56743100
2023-10-13,178.14544677734375,51427100
2023-10-16,178.01593017578125,52517000
2023-10-17,176.45213317871094,57549400
2023-10-18,175.1472930908203,54764400
2023-10-19,174.76878356933594,59302900
2023-10-20,172.19894409179688,64189300
2023-10-23,172.31846618652344,55980100
2023-10-24,172.75672912597656,43816600
2023-10-25,170.42596435546875,57157000
2023-10-26,166.23252868652344,70625300
2023-10-27,167.5572967529297,58499100
2023-10-30,169.619140625,51131000
2023-10-31,170.09725952148438,44846000
2023-11-01,173.28465270996094,56934900
2023-11-02,176.87046813964844,77334800
2023-11-03,175.95408630371094,79763700
2023-11-06,178.52392578125,63841300
2023-11-07,181.1037139892578,70530000
2023-11-08,182.1695098876953,49340300
2023-11-09,181.69140625,53763500
2023-11-10,185.9102783203125,66133400
2023-11-13,184.3144989013672,43627500
2023-11-14,186.9475555419922,60108400
2023-11-15,187.51605224609372,53790500
2023-11-16,189.21160888671875,54412900
2023-11-17,189.191650390625,50922700
2023-11-20,190.947021484375,46505100
2023-11-21,190.13916015625,38134500
2023-11-22,190.8073883056641,39617700
2023-11-24,189.47091674804688,24048300
2023-11-27,189.2913818359375,40552600
2023-11-28,189.8997802734375,38415400
2023-11-29,188.8724822998047,43014200
2023-11-30,189.45095825195312,48794400
2023-12-01,190.73757934570312,45679300
2023-12-04,188.9323272705078,43389500
2023-12-05,192.91184997558597,66628400
2023-12-06,191.81475830078125,41089700
2023-12-07,193.75962829589844,47477700
2023-12-08,195.19583129882807,53377300
2023-12-11,192.67247009277344,60943700
2023-12-12,194.19847106933597,52696900
2023-12-13,197.4399261474609,70404200
2023-12-14,197.5895233154297,66831600
2023-12-15,197.0509490966797,128256700
2023-12-18,195.37535095214844,55751900
2023-12-19,196.422607421875,40714100
2023-12-20,194.31814575195312,52242800
2023-12-21,194.16851806640625,46482500
2023-12-22,193.0913848876953,37122800
2023-12-26,192.54283142089844,28919300
2023-12-27,192.64254760742188,48087700
2023-12-28,193.0714263916016,34049900
2023-12-29,192.0241851806641,42628800
2024-01-02,185.15228271484372,82488700
2024-01-03,183.7659454345703,58414500
2024-01-04,181.43209838867188,71983600
2024-01-05,180.70399475097656,62303300
2024-01-08,185.07249450683597,59144500
2024-01-09,184.65359497070312,42841800
2024-01-10,185.70083618164065,46792900
2024-01-11,185.1024169921875,49128400
2024-01-12,185.4315490722656,40444700
2024-01-16,183.14756774902344,65603000
2024-01-17,182.20005798339844,47317400
2024-01-18,188.1344451904297,78005800
2024-01-19,191.0567321777344,68741000
2024-01-22,193.38059997558597,60133900
2024-01-23,194.66722106933597,42355600
2024-01-24,193.98899841308597,53631300
2024-01-25,193.65988159179688,54822100
2024-01-26,191.9144744873047,44594000
2024-01-29,191.22628784179688,47145600
2024-01-30,187.5459747314453,55859400
2024-01-31,183.91554260253903,55467800
2024-02-01,186.3690948486328,64885400
2024-02-02,185.3617401123047,102518000
2024-02-05,187.1869201660156,69668800
2024-02-06,188.80267333984372,43490800
2024-02-07,188.9123992919922,53439000
2024-02-08,187.82525634765625,40962000
2024-02-09,188.59420776367188,45155200
2024-02-12,186.89649963378903,41781900
2024-02-13,184.7893524169922,56529500
2024-02-14,183.9005584716797,54630500
2024-02-15,183.6109619140625,65434500
2024-02-16,182.06304931640625,49701400
2024-02-20,181.31407165527344,53665600
2024-02-21,182.07305908203125,41529700
2024-02-22,184.12026977539065,52292200
2024-02-23,182.2727813720703,45119700
2024-02-26,180.9146270751953,40867400
2024-02-27,182.38262939453125,54318900
2024-02-28,181.17425537109372,48953900
2024-02-29,180.5051727294922,136682600
2024-03-01,179.41665649414062,73488000
2024-03-04,174.86282348632812,81510100
2024-03-05,169.8895721435547,95132400
2024-03-06,168.8909149169922,68587700
2024-03-07,168.77108764648438,71765100
2024-03-08,170.4987335205078,76114600
2024-03-11,172.51600646972656,60139500
2024-03-12,172.99534606933594,59825400
2024-03-13,170.89820861816406,52488700
2024-03-14,172.7656707763672,72913500
2024-03-15,172.3861846923828,121664700
2024-03-18,173.4846954345703,75604200
2024-03-19,175.84149169921875,55215200
2024-03-20,178.42799377441406,53423100
2024-03-21,171.13787841796875,106181300
2024-03-22,172.04664611816406,71106600
2024-03-25,170.61859130859375,54288300
2024-03-26,169.48013305664062,57388400
2024-03-27,173.0752410888672,60273300
2024-03-28,171.2477264404297,65672700
2024-04-01,169.79969787597656,46240500
2024-04-02,168.61129760742188,49329500
2024-04-03,169.42019653320312,47691700
2024-04-04,168.59133911132812,53704400
2024-04-05,169.3502960205078,42055200
2024-04-08,168.22183227539062,37425500
2024-04-09,169.44017028808594,42451200
2024-04-10,167.552734375,49709300
2024-04-11,174.8029022216797,91070300
2024-04-12,176.3108673095703,101593300
2024-04-15,172.45608520507812,73531800
2024-04-16,169.15057373046875,73711200
2024-04-17,167.77244567871094,50901200
2024-04-18,166.81373596191406,43122900
2024-04-19,164.77650451660156,67772100
2024-04-22,165.6153564453125,48116400
2024-04-23,166.67391967773438,49537800
2024-04-24,168.7910614013672,48251800
2024-04-25,169.65988159179688,50558300
2024-04-26,169.0706787109375,44838400
2024-04-29,173.26498413085938,68169400
2024-04-30,170.0992889404297,65934800
2024-05-01,169.0706787109375,50383100
2024-05-02,172.79562377929688,94214900
2024-05-03,183.1316070556641,163224100
2024-05-06,181.46388244628903,78569700
2024-05-07,182.1529235839844,77305800
2024-05-08,182.4924774169922,45057100
2024-05-09,184.32000732421875,48983000
2024-05-10,183.0500030517578,50759500
2024-05-13,186.27999877929688,72044800
2024-05-14,187.42999267578125,52393600
2024-05-15,189.72000122070312,70400000
2024-05-16,189.83999633789065,52845200
2024-05-17,189.8699951171875,41282900
2024-05-20,191.0399932861328,44361300
2024-05-21,192.3500061035156,42309400
2024-05-22,190.8999938964844,34648500
2024-05-23,186.8800048828125,51005900
2024-05-24,189.97999572753903,36294600
2024-05-28,189.9900054931641,52280100
2024-05-29,190.2899932861328,53068000
2024-05-30,191.2899932861328,49947900
2024-05-31,192.25,75158300
2024-06-03,194.02999877929688,50080500
2024-06-04,194.3500061035156,47471400
2024-06-05,195.8699951171875,54156800
2024-06-06,194.47999572753903,41181800
2024-06-07,196.88999938964844,53103900
2024-06-10,193.1199951171875,97262100
2024-06-11,207.1499938964844,172373300
2024-06-12,213.07000732421875,198134300
2024-06-13,214.2400054931641,97862700
2024-06-14,212.4900054931641,70122700
2024-06-17,216.6699981689453,93728300
2024-06-18,214.2899932861328,79943300
